5437;0.4253
5438;-0.2687
5439;0.2290
5440;0.0512
5441;0.2576
5443;0.2512
5444;-0.7408
5445;-0.2501
5446;0.2287
5447;-0.7408
5448;0.4581
5449;0.2213
5451;-0.3325
5465;-0.1183
5466;-0.6275
5453;0.3986
5454;-0.3029
5455;-0.1065
5456;0.0174
5458;0.0514
5459;0.6520
5461;-0.1511
5462;-0.6061
5463;0.4140
5464;0.4057
5467;-0.1044
5468;0.1210
5469;-0.1342
5471;-0.0361
5472;0.5733
5473;-0.0019
5474;0.0476
5475;0.1889
5476;-0.2389
5477;0.3188
5507;-0.1841
5478;-0.4570
5480;-0.1384
5481;-0.3335
5482;0.0688
5483;0.0442
5484;-0.0108
5485;-0.0309
5486;0.2670
5487;-0.0601
5488;-0.3166
5489;0.3871
5490;-0.0077
6772;0.0630
5491;0.1338
5492;0.0995
5493;-0.5139
5494;0.6009
5495;-0.1325
5496;-0.0035
5497;0.4751
5509;0.1035
5498;0.6752
5499;0.1409
5500;-0.3508
5501;0.4603
5502;-0.0364
5504;0.1531
5505;0.2250
5515;-0.0760
5516;0.0738
5517;-0.2967
5519;-0.2288
5520;0.1309
5521;0.2154
5522;0.1976
5523;-0.0485
5526;0.0243
5527;-0.1070
5528;0.1632
5529;0.4246
5530;-0.2515
5531;0.5406
5532;-0.2588
5537;0.4027
5539;-0.3232
5540;0.0842
5541;0.1273
5542;-0.2346
5543;-0.4420
5544;0.2539
5545;0.1710
5546;-0.0945
5547;-0.2117
5549;-0.1316
5550;-0.3043
5552;-0.0799
5555;0.0002
5556;0.2789
5557;0.2276
5558;-0.1739
5559;0.5648
5560;0.0515
5561;0.1071
5562;-0.2277
5565;0.5635
5566;-0.2145
5567;-0.2016
5570;0.2660
5571;-0.4716
5572;0.1252
5575;-0.3108
5576;-0.1809
5577;0.0530
5578;-0.1197
6773;0.4972
5579;0.1653
5581;-0.0737
5582;0.2721
5584;0.5292
5585;-0.3548
5586;0.4969
5587;0.3705
5588;0.3627
5591;-0.3001
5592;0.1516
5594;-0.1022
5595;-0.4820
5596;-0.1034
5597;0.1376
5606;0.1450
5924;-0.1696
5598;-0.2278
5599;-0.2235
5600;-0.2530
5601;-0.2524
5602;-0.0553
5603;-0.2123
5604;0.2869
5607;0.4559
5610;0.0681
5612;0.2571
5613;0.3399
5614;-0.1538
5645;-0.2628
5871;-0.3614
5615;0.0909
5616;-0.1130
5617;-0.4821
5618;-0.2503
5619;0.1316
5620;0.4482
5621;-0.2308
5697;0.4647
5622;-0.3083
5623;-0.5363
5625;-0.1085
5626;0.1896
5627;0.5548
5628;0.4934
5629;-0.2469
5630;-0.0846
5631;0.2134
5633;0.3248
5634;-0.1935
5635;-0.2076
5636;0.5944
5637;-0.0791
5638;-0.0662
5639;0.3722
5640;0.0521
5641;0.1081
5642;-0.6250
5643;-0.2745
5644;-0.0697
5646;-0.5617
5647;0.0475
5648;-0.2617
5649;-0.2539
5650;-0.1933
5651;-0.3207
5653;-0.2638
5654;0.3907
5655;0.5545
5656;-0.0805
5657;0.1186
5703;-0.0046
5658;0.0910
5659;-0.2402
5660;-0.8538
5661;-0.2192
5662;-0.0053
5664;0.5531
5665;0.2176
5666;-0.1278
5667;-0.3857
5669;0.5375
5670;0.1343
5671;0.1699
5675;-0.3463
5676;0.5441
5677;-0.4442
5714;-0.2911
5678;-0.5169
5679;-0.1082
5681;-0.1722
5682;0.4584
5683;0.4879
5684;0.2943
5687;0.2659
5688;-0.0197
5690;-0.1535
5691;0.0974
5692;-0.3483
5693;-0.2396
5694;-0.3657
5695;-0.0810
5696;0.4379
5698;-0.3150
5699;-0.5304
5700;0.4602
5701;0.4665
5702;0.0690
5751;-0.0533
5704;-0.4775
5706;0.5183
5707;-0.0772
5708;-0.0194
5709;-0.3441
5711;0.4882
5752;-0.2546
5715;0.1982
5717;-0.1023
5718;0.2894
5719;0.2361
5720;0.1134
5721;0.0376
5722;0.5479
5723;-0.4963
5725;0.3368
5727;0.7073
5728;-0.0129
5729;0.0559
5730;-0.0359
5731;-0.3073
5753;-0.3085
5918;-0.7384
5925;0.4914
6175;-0.3843
5733;-0.1743
5735;0.1947
5736;-0.2638
5737;0.0083
5738;-0.2115
5739;0.4053
5740;0.0217
5823;-0.4634
5824;0.0785
5741;0.4128
5742;-0.4657
5743;0.3306
5745;0.2824
5747;0.1021
5748;0.2548
5749;0.3836
5750;0.3010
5754;-0.0465
5755;0.2303
5756;0.3029
5757;-0.0702
5758;0.3245
5759;-0.5739
5760;-0.3410
5761;-0.1520
5762;0.0280
5763;-0.1333
5764;-0.0002
5765;-0.0912
5767;-0.0618
5768;-0.1521
5769;0.6940
5770;-0.1713
5772;0.0062
5774;-0.0635
5775;-0.3235
5776;0.1578
5777;-0.1436
5778;-0.0523
5779;-0.1516
5853;0.6693
5926;-0.3083
5927;-0.1330
5780;0.4655
5781;0.0936
5782;-0.3584
5783;0.0103
5784;-0.2813
5785;-0.5247
5786;-0.1997
5787;-0.1084
5788;-0.0758
5789;-0.3978
5790;-0.1904
5791;0.1613
5792;-0.5197
5793;-0.3761
5794;0.1146
5795;0.1972
5796;-0.4256
5868;0.0213
5797;0.4179
5798;-0.5288
5799;-0.0770
5800;0.4174
5801;-0.1065
5802;0.0682
5803;-0.5814
5805;-0.2794
5806;0.0879
5809;-0.3624
5810;-0.1840
5811;-0.4187
5814;0.4975
5817;-0.3357
5818;0.4559
5819;0.3817
5820;0.3830
5821;-0.4631
5825;0.3215
5826;-0.0573
5829;0.1219
5830;-0.0677
5832;0.1525
5833;-0.1181
5835;0.0892
5837;0.0035
5838;-0.0841
5839;-0.2886
5840;0.1029
6177;0.5498
6178;0.5879
5842;0.4754
5844;0.1195
5845;0.0408
5846;-0.0115
5847;0.3563
5848;0.2031
5849;0.3457
5850;0.3784
5854;0.2869
5855;0.2001
5856;-0.3203
5857;0.0441
5858;-0.4978
5859;-0.1401
5869;-0.0568
5862;0.4129
5863;-0.0816
5864;-0.1415
5865;0.0292
5866;0.2263
5867;-0.2578
5875;-0.1629
5877;-0.0823
5878;0.4511
5879;0.2787
5881;0.0520
5882;-0.2686
5883;0.2238
5884;-0.2597
5886;-0.5218
5888;0.2498
5889;-0.4120
5890;-0.4628
5891;-0.0696
5894;0.0803
5895;0.5285
6281;0.3190
5896;-0.0611
5897;0.4219
5898;0.1186
5899;-0.0277
6201;-0.1681
5901;-0.3865
5902;-0.0410
5904;-0.2759
5905;-0.4781
5906;-0.1170
5907;-0.1613
5908;0.1149
5910;-0.2216
5911;0.1789
5912;-0.3585
5913;0.0268
5914;0.1868
5916;-0.2684
5917;-0.0186
5919;0.1070
5920;-0.3514
5921;-0.2830
5922;0.6241
5923;-0.5028
5928;0.3976
5929;-0.2685
5930;0.3509
5931;-0.4063
5932;-0.4393
5933;-0.2370
5934;-0.2117
5935;-0.7480
5936;-0.4372
5937;-0.5217
5938;0.2217
5939;-0.4159
5940;-0.4107
5941;-0.0016
5942;0.2361
5943;-0.2311
5944;-0.2998
5945;-0.2450
5946;0.2891
5947;0.2369
5948;0.0083
5949;0.2636
5950;-0.1553
5951;-0.1688
5952;0.5265
5953;0.0914
5954;0.0662
5955;-0.2376
5956;-0.5642
5957;-0.2364
5958;-0.0429
5959;0.1453
5960;0.5645
5961;-0.1488
6204;-0.1899
5962;0.0251
5963;-0.3056
5964;0.3394
5965;0.2148
5966;0.4126
5967;-0.2423
5975;-0.5599
5976;-0.0543
5968;0.4790
5969;-0.3348
5970;0.4119
5971;0.5812
5972;-0.0748
5973;-0.2011
5974;-0.1330
5990;0.0525
5977;-0.0115
5978;0.2005
5979;-0.1392
5980;-0.0256
5981;-0.1173
5982;0.2393
6030;-0.0602
5983;0.5450
5984;0.0352
5985;0.0744
5986;0.3397
5987;0.7871
5988;0.0064
5989;0.0722
5991;0.3513
5992;0.4332
5993;0.2319
5994;0.1840
5995;-0.1084
5996;-0.0757
5997;0.2246
5998;0.2143
6231;-0.0001
6282;-0.7429
5999;-0.0433
6000;-0.1385
6001;-0.0463
6002;0.2588
6003;-0.2810
6004;-0.1607
6283;0.1177
6006;0.2753
6007;-0.3203
6008;-0.4427
6009;-0.0622
6010;0.2424
6011;-0.0570
6012;0.1123
6013;-0.3707
6014;-0.1115
6015;-0.0770
6016;-0.2564
6017;-0.1559
6018;0.0666
6019;-0.5825
6020;-0.0093
6050;0.5699
6021;-0.0735
6022;-0.0937
6023;-0.1554
6024;-0.0745
6025;-0.1273
6026;-0.2848
6027;-0.4294
6028;0.1255
6029;-0.4863
6774;0.0522
6031;-0.1660
6032;0.3760
6033;-0.2353
6034;0.5923
6035;-0.0810
6036;0.3365
6037;-0.1942
6051;0.3257
6038;0.8828
6039;0.2033
6040;0.0614
6041;0.1241
6042;0.7409
6052;0.1511
6053;0.5350
6043;0.0957
6044;0.6046
6045;-0.3534
6046;0.7742
6047;0.1121
6048;0.4313
6049;0.0796
6054;0.1593
6055;0.6002
6056;-0.0510
6057;-0.1925
6058;0.3811
6059;0.2170
6060;-0.1418
6062;-0.1835
6063;0.4897
6064;-0.0501
6074;0.3474
6075;0.1299
6065;0.1682
6066;0.6826
6067;-0.0224
6068;0.3138
6069;0.2583
6070;0.5870
6071;0.1132
6072;0.1656
6073;0.5926
6284;-0.2545
6076;0.5502
6077;0.4908
6078;0.2574
6079;0.6547
6080;0.4194
6081;0.3583
6082;0.2867
6098;0.4715
6299;0.1746
6083;0.0792
6084;0.4182
6085;0.4885
6086;0.7700
6087;0.6032
6088;-0.3140
6089;0.2898
6090;-0.3189
6091;0.4395
6092;0.5523
6093;-0.1312
6094;0.2618
6095;0.5591
6096;0.3314
6097;0.3213
6301;0.1852
6099;0.5441
6100;0.0157
6101;0.2371
6102;0.4155
6103;-0.3121
6104;-0.2853
6105;0.1971
6326;0.0663
6106;-0.4443
6107;0.0500
6108;0.1563
6109;0.1387
6110;-0.2518
6111;-0.1733
6327;-0.0506
6113;-0.2890
6114;-0.0729
6115;-0.5297
6116;0.2530
6117;-0.5133
6118;0.0572
6119;-0.0162
6120;0.2891
6121;0.0714
6122;-0.6426
6322;0.1918
6123;0.1721
6124;-0.1576
6125;0.4169
6126;0.0320
6127;-0.0779
6128;-0.2612
6129;0.3452
6130;0.0047
6131;-0.0396
6165;0.2763
6133;0.0039
6134;0.1920
6135;0.0123
6136;0.3357
6137;0.1612
6138;-0.5013
6139;0.3396
6140;0.1846
6141;0.0734
6251;0.6590
6142;-0.2383
6143;-0.5845
6146;0.0432
6147;0.3427
6149;-0.2172
6150;0.1419
6151;0.2527
6166;-0.2024
6152;-0.1158
6153;0.0941
6156;-0.2776
6159;-0.1501
6160;0.3793
6161;0.1235
6162;-0.2323
6163;-0.0028
6168;0.6655
6169;0.0626
6171;-0.0206
6172;0.1419
6173;0.3736
6180;0.1290
6181;-0.3238
6183;-0.4056
6186;0.2670
6189;-0.5688
6190;-0.1655
6191;0.0293
6193;0.2792
6194;0.1121
6197;0.5610
6199;0.2398
6200;0.2688
6252;0.2839
6206;0.4456
6208;0.3473
6211;0.1229
6212;-0.0600
6213;-0.2309
6214;0.4276
6216;-0.3843
6217;0.1705
6218;0.3441
6219;-0.1924
6253;-0.1389
6254;-0.0432
6269;-0.2129
6220;-0.2615
6221;-0.2312
6224;0.3885
6225;0.4960
6226;0.4736
6227;0.4681
6232;0.0147
6234;0.7769
6236;-0.3919
6237;-0.0723
6238;0.1603
6240;-0.0966
6241;0.4378
6250;0.3657
6242;-0.0210
6243;-0.5069
6244;0.0312
6245;0.1011
6246;0.2638
6247;-0.3415
6248;-0.0674
6249;0.2146
6267;0.1418
6255;-0.2490
6256;0.0874
6258;-0.3977
6259;0.0153
6260;-0.0493
6262;-0.1679
6263;-0.3451
6264;0.0541
6265;0.1883
6266;-0.0190
6270;-0.0389
6271;-0.2352
6272;-0.1163
6273;-0.1575
6274;-0.0288
6275;0.5445
6276;-0.3646
6277;0.0733
6278;-0.2555
6279;0.4349
6285;0.4611
6288;-0.3500
6289;0.1290
6290;-0.3502
6291;-0.0675
6292;-0.6333
6293;-0.8538
6294;0.3891
6295;0.0316
6296;0.0812
6297;-0.5229
6298;-0.7408
6302;0.0230
6304;0.1014
6306;0.0469
6307;-0.2231
6309;-0.0132
6310;-0.0479
6312;0.2002
6775;-0.4989
6313;0.0815
6315;0.5512
6316;-0.5076
6317;-0.1815
6318;-0.4867
6320;0.5389
6321;-0.7408
6329;0.3749
6330;0.3930
6331;-0.2598
6332;-0.3503
6335;-0.2173
6336;0.0352
6338;-0.0678
6339;0.5827
6341;-0.0231
6409;0.0970
6343;0.0473
6344;0.0272
6345;0.3820
6346;0.0318
6347;0.3107
6366;-0.1910
6367;0.5346
6348;0.3355
6349;0.6628
6352;0.3580
6353;-0.0028
6354;0.0211
6355;0.1265
6356;-0.2361
6357;-0.4777
6358;-0.0358
6359;0.3348
6360;-0.1335
6361;0.5623
6362;-0.1484
6363;-0.2344
6370;0.3655
6372;0.4612
6373;-0.3509
6374;0.1212
6375;0.5314
6376;0.2141
6377;-0.0608
6404;-0.1236
6405;-0.5772
6378;-0.1442
6379;0.3120
6380;-0.1743
6381;-0.1418
6383;0.2860
6384;0.4173
6385;0.3782
6386;0.3371
6387;-0.8345
6388;-0.1023
6406;-0.0333
6389;-0.5412
6393;-0.1806
6394;-0.3431
6395;0.3816
6396;0.0115
6398;-0.3067
6399;-0.4728
6400;-0.0465
6401;0.1106
6402;0.1534
6403;-0.1854
6407;-0.2807
6408;-0.3930
6410;-0.0515
6411;-0.1982
6412;-0.1900
6413;-0.1420
6414;0.0128
6415;-0.0359
6416;-0.4289
6417;-0.4222
6428;0.3032
6429;0.3589
6967;-0.1560
6418;0.2732
6419;-0.1746
6420;-0.2552
6421;-0.1904
6422;-0.3234
6423;-0.1360
6424;-0.1133
6427;-0.0744
6431;0.2188
6432;0.0272
6434;-0.4343
6435;0.1076
6436;0.1695
6437;-0.4029
6439;0.2679
6441;-0.5749
6442;-0.4036
6443;-0.0473
6445;-0.1862
6446;0.3896
6447;0.3136
6449;0.1191
6460;-0.0624
6450;0.1928
6451;-0.0170
6452;-0.4154
6453;0.0468
6454;0.5679
6456;-0.4303
6457;0.5744
6458;-0.0626
6461;-0.2704
6462;0.0142
6463;0.4150
6464;-0.0748
6465;-0.0837
6466;-0.1436
6467;-0.1637
6469;-0.3601
6471;0.0193
6473;-0.1343
6474;0.3024
6475;-0.3807
6476;-0.5862
6479;-0.7814
6480;-0.7684
6481;0.1562
6482;0.0818
6483;-0.2158
6484;-0.3421
6485;-0.3032
6486;0.3544
6487;-0.5511
6488;-0.3650
6489;-0.0960
6490;0.2533
6541;0.2791
6643;0.7018
6491;-0.1420
6493;0.4878
6495;0.4131
6497;0.1928
6498;0.1352
6499;0.0535
6500;-0.3466
6501;-0.1210
6502;-0.3797
6503;-0.5684
6504;-0.1314
6506;0.1801
6507;-0.1562
6646;-0.3540
7421;-0.3018
6508;-0.1000
6509;-0.1942
6511;-0.5548
6512;0.3636
6513;0.2048
6514;-0.1775
6647;0.2903
7422;0.3065
6515;0.1467
6516;0.5233
6517;0.4793
6518;-0.1260
6519;-0.0055
6521;-0.4876
6522;-0.0360
6524;0.1475
6526;-0.1299
6528;-0.2450
6530;-0.0095
6531;0.2045
6532;-0.0011
6542;-0.3396
7013;-0.0089
6533;-0.2945
6534;-0.1747
6535;0.4889
6536;-0.2965
6537;0.3054
6538;0.3359
6539;-0.7408
6540;0.3819
6561;-0.4259
6543;0.2707
6544;-0.7300
6545;-0.0343
6547;0.5804
6548;0.1232
6549;0.0980
6550;-0.3020
6551;0.1500
6552;0.0722
6553;0.3499
6554;-0.1173
6562;-0.1532
6563;-0.2379
6564;0.2704
6555;-0.2662
6556;-0.3342
6557;0.1477
6558;0.2811
6559;0.0609
6566;-0.4991
6567;0.2438
6568;0.2612
6569;-0.0940
6570;-0.1693
6571;0.5258
6572;0.0528
6573;0.2755
6578;0.2232
6574;-0.1403
6575;-0.3527
6576;0.0907
6577;0.0616
6579;-0.5539
6580;-0.3653
6581;0.1750
6582;0.0114
6583;-0.2539
6584;-0.3095
6585;-0.2902
6586;-0.2790
6587;-0.1653
6656;0.1854
6657;-0.4253
7014;0.3511
6588;-0.4016
6590;-0.4515
6592;-0.4190
6593;-0.3122
6595;-0.0741
6596;0.1486
6627;0.0141
6598;0.1543
6604;0.0923
6606;-0.0982
6607;0.0496
6608;0.0434
6609;0.1121
6610;-0.3215
6613;0.0828
6614;-0.5748
6615;-0.1954
6616;-0.1634
6628;-0.2238
6617;0.4270
6619;-0.0509
6620;0.3345
6621;-0.2392
6624;0.2392
6675;0.2636
6630;0.4358
6631;0.2558
6633;0.0850
6635;-0.2878
6636;0.2448
6638;0.4630
6639;-0.0364
6648;0.3626
6649;-0.2793
6650;-0.3266
6651;0.5224
6654;-0.2582
6655;0.4155
6682;-0.3001
6658;0.3855
6659;-0.1608
6661;0.2916
6662;0.2945
6663;0.3789
6664;-0.1401
6665;-0.3679
6701;-0.2438
6702;-0.0272
6666;-0.0660
6667;-0.1188
6668;0.3158
6669;-0.1958
6670;-0.0545
6671;0.3700
6672;0.1810
6674;-0.1757
6676;-0.3384
6677;-0.0427
6678;-0.2144
6679;0.1389
6680;-0.3713
6703;-0.3818
6683;-0.0274
6684;-0.1523
6685;0.1477
6686;0.1740
6687;-0.3724
6688;0.5326
6689;-0.2866
6690;-0.1048
6691;-0.0614
6692;-0.4677
6693;0.0972
6694;0.4006
6695;-0.1945
6696;0.4217
6697;0.5552
6698;0.3541
6699;-0.3284
6700;0.5236
6704;-0.2550
6705;-0.6440
6706;-0.1526
6707;-0.1844
6708;0.3657
6709;0.2298
6716;-0.0836
6717;0.0091
7424;-0.1358
6710;0.1051
6711;0.3599
6712;0.2423
6713;-0.0128
6714;-0.1940
6715;0.5053
7787;0.2716
6718;-0.5316
6720;0.2659
6722;0.1113
6723;-0.1459
6731;0.0292
6732;-0.0764
6724;0.4042
6725;-0.2770
6727;0.0015
6730;-0.0190
6759;0.4288
6733;0.4434
6735;-0.3019
6736;-0.3129
6737;0.3316
6738;0.3930
6739;0.4172
6740;0.3552
6760;0.2295
6741;0.2366
6742;-0.1645
6745;0.3989
6746;0.1163
6747;0.3382
6749;0.4755
6762;-0.0754
6751;-0.1852
6754;0.0870
6755;0.2448
6756;-0.0689
6757;-0.0610
6758;-0.1236
7191;-0.3292
6764;-0.5423
6766;-0.4321
6767;-0.0899
6768;0.2285
6769;0.0968
6770;-0.0635
6776;-0.5200
6778;0.3684
6779;-0.0136
6780;0.0667
6782;-0.1264
6785;-0.3231
6786;0.3577
6787;0.3810
6788;-0.0065
6789;-0.6386
6790;0.5429
6791;-0.0642
6792;0.0310
6794;-0.1520
6795;-0.2872
6796;0.4889
6797;0.3895
6812;-0.2521
6798;0.2795
6799;-0.3587
6802;0.1264
6803;0.2865
6804;-0.7408
6805;0.4832
6813;0.2813
6806;0.1290
6807;0.3843
6809;0.1599
6810;-0.1744
6811;0.5158
7788;0.1197
6817;-0.0971
6818;0.0018
6819;0.0266
6820;0.5751
6821;-0.0217
7789;0.1724
6823;0.0586
6824;0.4120
6826;-0.1024
6827;-0.4421
6828;-0.1681
6829;-0.1358
6830;-0.3662
6831;0.3109
6832;0.4560
6833;0.0671
6834;-0.0365
6836;0.0340
6837;0.3225
6838;0.4132
6839;-0.1088
6840;-0.2718
7036;-0.1105
6841;-0.5322
6842;0.5664
6843;-0.3649
6844;0.5886
6845;0.0035
6846;0.1036
6847;0.1007
6849;0.3134
6850;-0.3547
6851;-0.3943
6852;-0.0334
7193;0.3584
7194;0.0288
6853;0.0895
6854;-0.1016
6855;-0.1635
6856;0.4218
6857;0.4740
6858;-0.2551
6859;-0.2814
6860;-0.4202
6861;-0.4335
6904;0.3285
6862;0.0111
6863;0.0214
6864;0.0568
6865;0.4021
6866;-0.7429
6867;-0.3134
6868;0.6637
6869;-0.3645
6870;-0.1393
6871;0.1687
6872;-0.1999
7195;0.4631
6873;-0.1653
6874;-0.2933
6875;0.3516
6876;-0.3956
6877;0.1673
6878;-0.0104
6879;0.0737
6905;-0.0099
7243;0.1071
7790;0.1055
6880;0.4474
6881;-0.3854
6882;-0.3399
6883;-0.2778
6884;0.0104
6886;-0.4554
6887;0.1164
6912;-0.2806
6888;-0.3547
6889;0.2917
6890;0.0930
6891;-0.1818
6892;-0.1138
6893;-0.2305
6894;-0.5223
6895;0.0674
6896;-0.3589
6897;-0.1417
6898;-0.0540
6899;-0.4732
6900;0.6673
6901;0.0945
6902;-0.2142
6903;-0.5921
6913;-0.2020
6906;0.1627
6907;-0.0567
6908;0.2631
6909;-0.2953
6910;-0.2883
6911;0.2512
6914;-0.0225
6915;0.4137
6916;-0.3545
6917;0.3163
6925;-0.1010
6918;0.3863
6919;0.5322
6920;-0.1481
6921;0.2006
6922;-0.2236
6923;0.0852
6924;-0.1569
6926;0.0021
6927;0.0057
6928;-0.0167
6929;-0.6364
6930;0.2582
6962;0.3593
6963;0.1090
6964;0.0672
6931;0.3596
6932;0.3679
6933;0.1154
6934;-0.3129
6935;-0.3732
6965;-0.4515
6937;0.1998
6938;0.0055
6939;-0.0808
6940;0.2194
6941;0.5336
6942;0.2621
6943;0.4428
6944;-0.1323
6945;0.2494
6946;-0.0646
6947;0.0440
6948;-0.0934
6949;-0.1211
6950;-0.3725
6951;0.2639
6952;0.0457
6954;-0.2029
6955;-0.2884
6956;-0.1686
6958;0.0669
6961;0.1006
6968;-0.0603
6969;0.2602
6971;-0.3842
6972;0.0050
6975;0.3464
6976;0.2206
6989;0.0482
7791;-0.1377
6977;0.3461
6978;0.0339
6980;0.1263
6982;0.2874
6986;0.1468
6988;0.0798
7011;0.6880
6990;0.0094
6992;-0.1263
6993;0.2067
6994;-0.4153
6995;0.4209
6997;-0.1461
7000;0.1614
7001;0.3485
7003;0.4782
7005;-0.2676
7006;0.1519
7008;-0.2767
7009;0.1567
7015;0.0813
7017;0.1066
7018;0.4529
7021;-0.1848
7022;-0.3440
7023;-0.2594
7037;0.3573
7734;-0.3065
7024;-0.2056
7027;-0.8089
7028;0.2510
7029;-0.1961
7030;0.0628
7031;0.2060
7032;-0.0175
7035;0.6410
7080;0.2979
7081;0.0690
7038;-0.1409
7040;-0.0725
7041;-0.1537
7042;-0.0080
7045;-0.2077
7047;-0.0457
7048;0.3509
7049;-0.1803
7050;-0.5882
7052;0.1531
7053;0.2737
7054;0.5577
7055;0.1394
7056;0.2140
7057;-0.4177
7058;0.1171
7059;0.4065
7060;0.3353
7062;-0.2912
7063;0.3764
7064;0.4096
7111;-0.0854
7066;0.0497
7067;-0.3800
7068;0.1927
7069;-0.4331
7070;-0.1439
7071;-0.2932
7072;0.2484
7073;0.4139
7074;0.0948
7075;-0.2608
7076;-0.0448
7077;-0.2895
7078;-0.0115
7079;0.1711
7082;0.2267
7083;0.3956
7084;0.3498
7085;0.1965
7086;-0.2626
7087;0.2296
7088;0.1295
7089;0.3577
7090;-0.5657
7112;-0.0570
7154;0.0785
7801;-0.0727
7091;0.0347
7092;-0.1633
7095;0.5219
7096;-0.2348
7097;-0.1258
7141;0.1028
7098;0.4088
7100;-0.1454
7101;0.1405
7102;0.3373
7105;0.3309
7107;0.5478
7108;-0.2168
7110;0.2130
7143;-0.0013
7113;0.1342
7114;-0.3429
7118;0.1133
7144;-0.3662
7167;0.2789
7121;0.0868
7122;-0.0401
7124;0.5664
7126;0.2801
7127;0.1823
7128;-0.2996
7129;-0.0574
7130;0.7281
7802;0.2583
7131;-0.0805
7132;0.1058
7134;-0.1506
7136;-0.2969
7137;-0.4700
7138;0.1142
7139;-0.2014
7140;0.4089
7145;-0.2147
7146;0.0748
7147;0.0882
7149;-0.4796
7150;-0.5370
7151;0.0652
7152;-0.3475
7153;-0.0349
7189;-0.3220
7155;0.2357
7156;-0.1215
7157;-0.2989
7158;0.5902
7160;-0.3545
7161;-0.5753
7163;-0.1716
7165;-0.0462
7169;0.4040
7171;0.4930
7172;0.1039
7173;-0.2188
7177;0.2164
7178;0.3343
7180;0.3655
7190;0.3390
7425;-0.2720
7181;0.6037
7182;0.2886
7183;0.2984
7185;-0.2240
7186;-0.0785
7187;0.5247
7188;-0.0533
7196;-0.3715
7197;0.2379
7198;-0.6582
7199;0.1984
7200;0.0031
7201;-0.0932
7296;-0.2370
7202;-0.0351
7203;0.2326
7204;0.5113
7205;0.6223
7206;0.3386
7207;-0.5081
7208;0.4049
7209;-0.2982
7210;0.4261
7211;0.0626
7212;-0.0292
7214;-0.3843
7215;0.4119
7216;-0.2370
7217;-0.0381
7219;-0.3337
7220;-0.0976
7221;-0.2578
7222;-0.4166
7223;0.0539
7224;-0.0304
7225;0.3010
7226;0.2367
7227;-0.0889
7426;-0.3229
7228;0.1545
7230;-0.0656
7231;0.6317
7232;0.2304
7233;-0.1194
7234;0.3366
7235;0.0664
7297;0.0836
7236;0.2624
7237;-0.4997
7238;-0.1836
7239;-0.1148
7240;-0.3829
7241;0.2185
7242;-0.2182
7244;0.0731
7245;-0.1222
7246;0.2966
7247;-0.2058
7248;0.3721
7249;-0.0568
7258;-0.1674
7250;-0.0789
7251;-0.3510
7252;-0.4002
7253;0.3912
7254;0.2993
7255;0.0028
7256;0.6632
7257;-0.1551
7274;0.4803
7259;0.6345
7260;-0.1599
7261;-0.2213
7263;-0.1939
7264;0.0240
7265;-0.5443
7266;0.3673
7269;0.1759
7270;-0.6303
7271;-0.2405
7272;-0.0543
7299;0.2739
7275;-0.1215
7276;-0.6204
7277;-0.2857
7278;-0.5396
7279;-0.0183
7280;-0.4399
7284;0.7079
7285;0.3567
7329;-0.0371
7803;0.2084
7286;-0.1044
7288;0.2423
7290;-0.3858
7292;-0.1994
7293;-0.6159
7294;0.6879
7295;0.8824
7300;0.1911
7301;-0.0420
7302;-0.3678
7303;-0.0202
7304;0.3151
7306;-0.2847
7307;-0.0427
7308;0.1265
7330;0.0584
7309;0.3106
7310;-0.2808
7312;0.3734
7313;0.1519
7314;0.6022
7315;-0.0302
7332;0.0728
7427;-0.6650
7317;0.0126
7318;0.5023
7319;0.1386
7322;-0.1560
7323;0.4742
7325;0.3274
7326;0.3592
7328;0.1733
7428;0.0633
7333;0.3680
7334;-0.7638
7335;-0.2384
7336;-0.2663
7337;-0.0443
7339;-0.0435
7351;0.2535
7804;-0.2727
7341;0.1692
7343;-0.0535
7344;-0.1610
7345;-0.3323
7346;-0.1912
7347;0.1914
7348;-0.2292
7349;-0.2608
7350;-0.3491
7352;-0.6233
7353;-0.1131
7354;0.6526
7356;-0.4304
7357;0.1703
7358;0.3733
7359;0.0071
7360;-0.3822
7361;0.1730
7402;-0.2787
8230;0.3016
7362;0.1983
7364;0.0933
7365;-0.0469
7366;-0.1140
7367;0.2816
7368;0.1605
7369;0.3338
7370;-0.2100
7371;0.2800
7372;0.3247
7373;0.4963
7374;0.2827
7375;0.0872
7376;-0.2907
7377;0.1751
7378;0.1760
7380;0.1457
7382;0.6290
7383;-0.4810
7384;0.1868
7385;0.1018
7386;-0.1314
7387;-0.0311
7388;-0.3635
7389;-0.4618
7390;-0.3316
7391;0.1871
7392;-0.1402
7393;0.1241
7665;0.5047
7394;0.2905
7395;0.1615
7396;-0.4076
7397;-0.2038
7398;0.1694
7399;-0.4631
7400;-0.1432
7401;0.0485
7403;0.0763
7404;-0.1810
7405;-0.5962
7406;-0.3715
7407;0.2170
7408;-0.5304
7419;0.0069
7409;0.5449
7410;0.0611
7411;-0.2391
7412;0.0131
7413;-0.3172
7414;-0.0244
7415;0.0362
7429;0.1644
7430;0.1334
7431;0.4602
7436;0.2726
7438;-0.3843
7439;-0.7682
7440;0.0333
7493;-0.2363
7441;0.0245
7443;-0.3670
7444;0.0497
7445;0.0998
7446;0.3766
